0.483467,0.1438
0.483469,0.143798
0.483473,0.143795
0.483479,0.143793
0.483485,0.143789
0.483492,0.143786
0.483499,0.143784
0.483506,0.143781
0.483511,0.143779
0.483515,0.143779
0.483516,0.143779
0.483468,0.143796
0.483471,0.143794
0.483475,0.143792
0.48348,0.143789
0.483486,0.143786
0.483493,0.143783
0.4835,0.14378
0.483506,0.143778
0.483511,0.143776
0.483515,0.143776
0.483517,0.143776
0.483471,0.143789
0.483473,0.143788
0.483477,0.143785
0.483482,0.143783
0.483488,0.14378
0.483495,0.143777
0.483501,0.143774
0.483508,0.143772
0.483513,0.14377
0.483516,0.143769
0.483518,0.143769
0.483473,0.143779
0.483476,0.143778
0.483479,0.143776
0.483484,0.143774
0.48349,0.14377
0.483497,0.143768
0.483504,0.143765
0.48351,0.143763
0.483515,0.143761
0.483518,0.14376
0.48352,0.14376
0.483477,0.143768
0.483478,0.143767
0.483482,0.143765
0.483487,0.143763
0.483493,0.14376
0.4835,0.143758
0.483506,0.143754
0.483512,0.143753
0.483517,0.14375
0.483521,0.143749
0.483522,0.143748
0.48348,0.143755
0.483482,0.143755
0.483485,0.143753
0.48349,0.143751
0.483496,0.143748
0.483503,0.143746
0.483509,0.143742
0.483515,0.14374
0.48352,0.143738
0.483524,0.143737
0.483526,0.143736
0.483483,0.143743
0.483485,0.143743
0.483488,0.143741
0.483493,0.14374
0.483499,0.143737
0.483506,0.143735
0.483512,0.143731
0.483518,0.143729
0.483523,0.143726
0.483527,0.143725
0.483529,0.143723
0.483485,0.143732
0.483487,0.143731
0.483491,0.14373
0.483496,0.143729
0.483502,0.143725
0.483508,0.143723
0.483515,0.14372
0.483521,0.143718
0.483526,0.143715
0.48353,0.143713
0.483532,0.143712
0.483488,0.143722
0.483489,0.143722
0.483493,0.143721
0.483498,0.14372
0.483504,0.143717
0.48351,0.143715
0.483517,0.143711
0.483523,0.143709
0.483529,0.143706
0.483532,0.143704
0.483535,0.143702
0.483489,0.143716
0.48349,0.143716
0.483494,0.143715
0.483499,0.143713
0.483505,0.143711
0.483512,0.143708
0.483519,0.143705
0.483525,0.143702
0.483531,0.143699
0.483535,0.143697
0.483537,0.143695
0.483489,0.143712
0.483491,0.143713
0.483494,0.143712
0.4835,0.14371
0.483506,0.143708
0.483513,0.143705
0.48352,0.143702
0.483526,0.143699
0.483532,0.143696
0.483536,0.143693
0.483539,0.143691
